LOCATION,INDICATOR,SUBJECT,MEASURE,FREQUENCY,TIME,Value,Flag Codes
SVK,UNEMP,TOT,PC_LF,Q,2013-Q4,14.08501,
SVK,UNEMP,TOT,PC_LF,Q,2014-Q1,13.77944,
SVK,UNEMP,TOT,PC_LF,Q,2014-Q2,13.4566,
SVK,UNEMP,TOT,PC_LF,Q,2014-Q3,12.98262,
SVK,UNEMP,TOT,PC_LF,Q,2014-Q4,12.52199,
SVK,UNEMP,TOT,PC_LF,Q,2015-Q1,12.19308,
SVK,UNEMP,TOT,PC_LF,Q,2015-Q2,11.57769,
SVK,UNEMP,TOT,PC_LF,Q,2015-Q3,11.29251,
SVK,UNEMP,TOT,PC_LF,Q,2015-Q4,10.86492,
SVK,UNEMP,TOT,PC_LF,Q,2016-Q1,10.28986,
SVK,UNEMP,TOT,PC_LF,Q,2016-Q2,9.893797,
SVK,UNEMP,TOT,PC_LF,Q,2016-Q3,9.476414,
SVK,UNEMP,TOT,PC_LF,Q,2016-Q4,9.020955,
SVK,UNEMP,TOT,PC_LF,Q,2017-Q1,8.698256,
SVK,UNEMP,TOT,PC_LF,Q,2017-Q2,8.293628,
SVK,UNEMP,TOT,PC_LF,Q,2017-Q3,7.915322,
SVK,UNEMP,TOT,PC_LF,Q,2017-Q4,7.615068,
SVK,UNEMP,TOT,PC_LF,Q,2018-Q1,7.085329,
SVK,UNEMP,TOT,PC_LF,Q,2018-Q2,6.719839,
SVK,UNEMP,TOT,PC_LF,Q,2018-Q3,6.305963,
SVK,UNEMP,TOT,PC_LF,Q,2018-Q4,6.03911,
SVK,UNEMP,TOT,PC_LF,Q,2019-Q1,5.858888,
SVK,UNEMP,TOT,PC_LF,Q,2019-Q2,5.744809,
SVK,UNEMP,TOT,PC_LF,Q,2019-Q3,5.75917,
SVK,UNEMP,TOT,PC_LF,Q,2019-Q4,5.654216,
SVK,UNEMP,WOMEN,PC_LF,Q,1994-Q1,13.85934,
SVK,UNEMP,WOMEN,PC_LF,Q,1994-Q2,14.02016,
SVK,UNEMP,WOMEN,PC_LF,Q,1994-Q3,14.19801,
SVK,UNEMP,WOMEN,PC_LF,Q,1994-Q4,14.26549,
SVK,UNEMP,WOMEN,PC_LF,Q,1995-Q1,14.18811,
SVK,UNEMP,WOMEN,PC_LF,Q,1995-Q2,14.02692,
SVK,UNEMP,WOMEN,PC_LF,Q,1995-Q3,13.53035,
SVK,UNEMP,WOMEN,PC_LF,Q,1995-Q4,13.36997,
SVK,UNEMP,WOMEN,PC_LF,Q,1996-Q1,13.13249,
SVK,UNEMP,WOMEN,PC_LF,Q,1996-Q2,12.58789,
SVK,UNEMP,WOMEN,PC_LF,Q,1996-Q3,12.47416,
SVK,UNEMP,WOMEN,PC_LF,Q,1996-Q4,12.44608,
SVK,UNEMP,WOMEN,PC_LF,Q,1997-Q1,12.72632,
SVK,UNEMP,WOMEN,PC_LF,Q,1997-Q2,12.76238,
SVK,UNEMP,WOMEN,PC_LF,Q,1997-Q3,12.9686,
SVK,UNEMP,WOMEN,PC_LF,Q,1997-Q4,12.88698,
SVK,UNEMP,WOMEN,PC_LF,Q,1998-Q1,12.68524,
SVK,UNEMP,WOMEN,PC_LF,Q,1998-Q2,12.75783,
SVK,UNEMP,WOMEN,PC_LF,Q,1998-Q3,13.31508,
SVK,UNEMP,WOMEN,PC_LF,Q,1998-Q4,13.81379,
SVK,UNEMP,WOMEN,PC_LF,Q,1999-Q1,15.20778,
SVK,UNEMP,WOMEN,PC_LF,Q,1999-Q2,15.96194,
SVK,UNEMP,WOMEN,PC_LF,Q,1999-Q3,16.80125,
SVK,UNEMP,WOMEN,PC_LF,Q,1999-Q4,17.69336,
SVK,UNEMP,WOMEN,PC_LF,Q,2000-Q1,18.02902,
SVK,UNEMP,WOMEN,PC_LF,Q,2000-Q2,18.63906,
SVK,UNEMP,WOMEN,PC_LF,Q,2000-Q3,18.89551,
SVK,UNEMP,WOMEN,PC_LF,Q,2000-Q4,18.64651,
SVK,UNEMP,WOMEN,PC_LF,Q,2001-Q1,18.68462,
SVK,UNEMP,WOMEN,PC_LF,Q,2001-Q2,18.60505,
SVK,UNEMP,WOMEN,PC_LF,Q,2001-Q3,18.74458,
SVK,UNEMP,WOMEN,PC_LF,Q,2001-Q4,18.8221,
SVK,UNEMP,WOMEN,PC_LF,Q,2002-Q1,19.08415,
SVK,UNEMP,WOMEN,PC_LF,Q,2002-Q2,18.91507,
SVK,UNEMP,WOMEN,PC_LF,Q,2002-Q3,18.50237,
SVK,UNEMP,WOMEN,PC_LF,Q,2002-Q4,18.31293,
SVK,UNEMP,WOMEN,PC_LF,Q,2003-Q1,17.52558,
SVK,UNEMP,WOMEN,PC_LF,Q,2003-Q2,17.35861,
SVK,UNEMP,WOMEN,PC_LF,Q,2003-Q3,17.88215,
SVK,UNEMP,WOMEN,PC_LF,Q,2003-Q4,18.21673,
SVK,UNEMP,WOMEN,PC_LF,Q,2004-Q1,19.31392,
SVK,UNEMP,WOMEN,PC_LF,Q,2004-Q2,19.58421,
SVK,UNEMP,WOMEN,PC_LF,Q,2004-Q3,19.14353,
SVK,UNEMP,WOMEN,PC_LF,Q,2004-Q4,18.69162,
SVK,UNEMP,WOMEN,PC_LF,Q,2005-Q1,18.02163,
SVK,UNEMP,WOMEN,PC_LF,Q,2005-Q2,17.30488,
SVK,UNEMP,WOMEN,PC_LF,Q,2005-Q3,17.03351,
SVK,UNEMP,WOMEN,PC_LF,Q,2005-Q4,16.53955,
SVK,UNEMP,WOMEN,PC_LF,Q,2006-Q1,15.98029,
SVK,UNEMP,WOMEN,PC_LF,Q,2006-Q2,15.13253,
SVK,UNEMP,WOMEN,PC_LF,Q,2006-Q3,14.23002,
SVK,UNEMP,WOMEN,PC_LF,Q,2006-Q4,13.60383,
SVK,UNEMP,WOMEN,PC_LF,Q,2007-Q1,12.84095,
SVK,UNEMP,WOMEN,PC_LF,Q,2007-Q2,12.75272,
SVK,UNEMP,WOMEN,PC_LF,Q,2007-Q3,12.8505,
SVK,UNEMP,WOMEN,PC_LF,Q,2007-Q4,12.28092,
SVK,UNEMP,WOMEN,PC_LF,Q,2008-Q1,11.81698,
SVK,UNEMP,WOMEN,PC_LF,Q,2008-Q2,11.12458,
SVK,UNEMP,WOMEN,PC_LF,Q,2008-Q3,10.4426,
SVK,UNEMP,WOMEN,PC_LF,Q,2008-Q4,10.3394,
SVK,UNEMP,WOMEN,PC_LF,Q,2009-Q1,11.176,
SVK,UNEMP,WOMEN,PC_LF,Q,2009-Q2,12.26345,
SVK,UNEMP,WOMEN,PC_LF,Q,2009-Q3,13.41287,
SVK,UNEMP,WOMEN,PC_LF,Q,2009-Q4,14.45318,
SVK,UNEMP,WOMEN,PC_LF,Q,2010-Q1,15.0087,
SVK,UNEMP,WOMEN,PC_LF,Q,2010-Q2,14.87988,
SVK,UNEMP,WOMEN,PC_LF,Q,2010-Q3,14.52021,
SVK,UNEMP,WOMEN,PC_LF,Q,2010-Q4,13.9851,
SVK,UNEMP,WOMEN,PC_LF,Q,2011-Q1,13.66028,
SVK,UNEMP,WOMEN,PC_LF,Q,2011-Q2,13.31682,
SVK,UNEMP,WOMEN,PC_LF,Q,2011-Q3,13.49821,
SVK,UNEMP,WOMEN,PC_LF,Q,2011-Q4,14.04146,
SVK,UNEMP,WOMEN,PC_LF,Q,2012-Q1,14.16714,
SVK,UNEMP,WOMEN,PC_LF,Q,2012-Q2,14.36085,
SVK,UNEMP,WOMEN,PC_LF,Q,2012-Q3,14.64354,
SVK,UNEMP,WOMEN,PC_LF,Q,2012-Q4,14.92707,
SVK,UNEMP,WOMEN,PC_LF,Q,2013-Q1,14.82079,
SVK,UNEMP,WOMEN,PC_LF,Q,2013-Q2,14.66387,
SVK,UNEMP,WOMEN,PC_LF,Q,2013-Q3,14.50057,
SVK,UNEMP,WOMEN,PC_LF,Q,2013-Q4,14.11426,
SVK,UNEMP,WOMEN,PC_LF,Q,2014-Q1,13.84213,
SVK,UNEMP,WOMEN,PC_LF,Q,2014-Q2,13.70046,
SVK,UNEMP,WOMEN,PC_LF,Q,2014-Q3,13.56519,
SVK,UNEMP,WOMEN,PC_LF,Q,2014-Q4,13.42603,
SVK,UNEMP,WOMEN,PC_LF,Q,2015-Q1,13.32133,
SVK,UNEMP,WOMEN,PC_LF,Q,2015-Q2,12.95769,
SVK,UNEMP,WOMEN,PC_LF,Q,2015-Q3,12.80491,
SVK,UNEMP,WOMEN,PC_LF,Q,2015-Q4,12.48821,
SVK,UNEMP,WOMEN,PC_LF,Q,2016-Q1,11.77351,
SVK,UNEMP,WOMEN,PC_LF,Q,2016-Q2,11.18447,
SVK,UNEMP,WOMEN,PC_LF,Q,2016-Q3,10.48087,
SVK,UNEMP,WOMEN,PC_LF,Q,2016-Q4,9.587282,
SVK,UNEMP,WOMEN,PC_LF,Q,2017-Q1,9.012353,
SVK,UNEMP,WOMEN,PC_LF,Q,2017-Q2,8.464247,
SVK,UNEMP,WOMEN,PC_LF,Q,2017-Q3,8.112079,
SVK,UNEMP,WOMEN,PC_LF,Q,2017-Q4,8.04492,
SVK,UNEMP,WOMEN,PC_LF,Q,2018-Q1,7.539592,
SVK,UNEMP,WOMEN,PC_LF,Q,2018-Q2,7.319789,
SVK,UNEMP,WOMEN,PC_LF,Q,2018-Q3,6.77564,
SVK,UNEMP,WOMEN,PC_LF,Q,2018-Q4,6.478055,
SVK,UNEMP,WOMEN,PC_LF,Q,2019-Q1,6.143296,
SVK,UNEMP,WOMEN,PC_LF,Q,2019-Q2,5.888412,
SVK,UNEMP,WOMEN,PC_LF,Q,2019-Q3,5.985006,
SVK,UNEMP,WOMEN,PC_LF,Q,2019-Q4,5.815987,
ESP,UNEMP,MEN,PC_LF,Q,1999-Q1,11.73054,
ESP,UNEMP,MEN,PC_LF,Q,1999-Q2,11.1718,
ESP,UNEMP,MEN,PC_LF,Q,1999-Q3,10.71279,
ESP,UNEMP,MEN,PC_LF,Q,1999-Q4,10.35932,
ESP,UNEMP,MEN,PC_LF,Q,2000-Q1,10.0025,
ESP,UNEMP,MEN,PC_LF,Q,2000-Q2,9.759244,
ESP,UNEMP,MEN,PC_LF,Q,2000-Q3,9.429,
ESP,UNEMP,MEN,PC_LF,Q,2000-Q4,9.230578,
ESP,UNEMP,MEN,PC_LF,Q,2001-Q1,7.531566,
ESP,UNEMP,MEN,PC_LF,Q,2001-Q2,7.521035,
ESP,UNEMP,MEN,PC_LF,Q,2001-Q3,7.519069,
ESP,UNEMP,MEN,PC_LF,Q,2001-Q4,7.594757,
ESP,UNEMP,MEN,PC_LF,Q,2002-Q1,8.046853,
ESP,UNEMP,MEN,PC_LF,Q,2002-Q2,8.111227,
ESP,UNEMP,MEN,PC_LF,Q,2002-Q3,8.500158,
ESP,UNEMP,MEN,PC_LF,Q,2002-Q4,8.5329,
ESP,UNEMP,MEN,PC_LF,Q,2003-Q1,8.520089,
ESP,UNEMP,MEN,PC_LF,Q,2003-Q2,8.496135,
ESP,UNEMP,MEN,PC_LF,Q,2003-Q3,8.481587,
ESP,UNEMP,MEN,PC_LF,Q,2003-Q4,8.497262,
ESP,UNEMP,MEN,PC_LF,Q,2004-Q1,8.474109,
ESP,UNEMP,MEN,PC_LF,Q,2004-Q2,8.375655,
ESP,UNEMP,MEN,PC_LF,Q,2004-Q3,8.303431,
ESP,UNEMP,MEN,PC_LF,Q,2004-Q4,7.888887,
ESP,UNEMP,MEN,PC_LF,Q,2005-Q1,7.547726,
ESP,UNEMP,MEN,PC_LF,Q,2005-Q2,7.352403,
ESP,UNEMP,MEN,PC_LF,Q,2005-Q3,6.837057,
ESP,UNEMP,MEN,PC_LF,Q,2005-Q4,6.797788,
ESP,UNEMP,MEN,PC_LF,Q,2006-Q1,6.546922,
ESP,UNEMP,MEN,PC_LF,Q,2006-Q2,6.406135,
ESP,UNEMP,MEN,PC_LF,Q,2006-Q3,6.295687,
ESP,UNEMP,MEN,PC_LF,Q,2006-Q4,6.151614,
ESP,UNEMP,MEN,PC_LF,Q,2007-Q1,6.100059,
ESP,UNEMP,MEN,PC_LF,Q,2007-Q2,6.139524,
ESP,UNEMP,MEN,PC_LF,Q,2007-Q3,6.411938,
ESP,UNEMP,MEN,PC_LF,Q,2007-Q4,6.978542,
ESP,UNEMP,MEN,PC_LF,Q,2008-Q1,7.723021,
ESP,UNEMP,MEN,PC_LF,Q,2008-Q2,8.963633,
ESP,UNEMP,MEN,PC_LF,Q,2008-Q3,10.46829,
ESP,UNEMP,MEN,PC_LF,Q,2008-Q4,13.05616,
ESP,UNEMP,MEN,PC_LF,Q,2009-Q1,16.36141,
ESP,UNEMP,MEN,PC_LF,Q,2009-Q2,17.37059,
ESP,UNEMP,MEN,PC_LF,Q,2009-Q3,18.10319,
ESP,UNEMP,MEN,PC_LF,Q,2009-Q4,18.75992,
ESP,UNEMP,MEN,PC_LF,Q,2010-Q1,19.25183,
ESP,UNEMP,MEN,PC_LF,Q,2010-Q2,19.51644,
ESP,UNEMP,MEN,PC_LF,Q,2010-Q3,19.63112,
ESP,UNEMP,MEN,PC_LF,Q,2010-Q4,19.86862,
ESP,UNEMP,MEN,PC_LF,Q,2011-Q1,20.07934,
ESP,UNEMP,MEN,PC_LF,Q,2011-Q2,20.50127,
ESP,UNEMP,MEN,PC_LF,Q,2011-Q3,21.33673,
ESP,UNEMP,MEN,PC_LF,Q,2011-Q4,22.26192,
ESP,UNEMP,MEN,PC_LF,Q,2012-Q1,23.32162,
ESP,UNEMP,MEN,PC_LF,Q,2012-Q2,24.36049,
ESP,UNEMP,MEN,PC_LF,Q,2012-Q3,25.05194,
ESP,UNEMP,MEN,PC_LF,Q,2012-Q4,25.59426,
ESP,UNEMP,MEN,PC_LF,Q,2013-Q1,26.03282,
ESP,UNEMP,MEN,PC_LF,Q,2013-Q2,25.46841,
ESP,UNEMP,MEN,PC_LF,Q,2013-Q3,25.74813,
ESP,UNEMP,MEN,PC_LF,Q,2013-Q4,25.14796,
ESP,UNEMP,MEN,PC_LF,Q,2014-Q1,24.71123,
ESP,UNEMP,MEN,PC_LF,Q,2014-Q2,23.87449,
ESP,UNEMP,MEN,PC_LF,Q,2014-Q3,23.12589,
ESP,UNEMP,MEN,PC_LF,Q,2014-Q4,22.68491,
ESP,UNEMP,MEN,PC_LF,Q,2015-Q1,21.96459,
ESP,UNEMP,MEN,PC_LF,Q,2015-Q2,21.09627,
ESP,UNEMP,MEN,PC_LF,Q,2015-Q3,20.42915,
ESP,UNEMP,MEN,PC_LF,Q,2015-Q4,19.6,
ESP,UNEMP,MEN,PC_LF,Q,2016-Q1,18.91789,
ESP,UNEMP,MEN,PC_LF,Q,2016-Q2,18.50839,
ESP,UNEMP,MEN,PC_LF,Q,2016-Q3,17.83587,
ESP,UNEMP,MEN,PC_LF,Q,2016-Q4,17.20649,
ESP,UNEMP,MEN,PC_LF,Q,2017-Q1,16.56049,
ESP,UNEMP,MEN,PC_LF,Q,2017-Q2,15.85368,
ESP,UNEMP,MEN,PC_LF,Q,2017-Q3,15.32292,
ESP,UNEMP,MEN,PC_LF,Q,2017-Q4,14.89191,
ESP,UNEMP,MEN,PC_LF,Q,2018-Q1,14.54503,
ESP,UNEMP,MEN,PC_LF,Q,2018-Q2,13.87859,
ESP,UNEMP,MEN,PC_LF,Q,2018-Q3,13.47727,
ESP,UNEMP,MEN,PC_LF,Q,2018-Q4,12.97952,
ESP,UNEMP,MEN,PC_LF,Q,2019-Q1,12.5505,
ESP,UNEMP,MEN,PC_LF,Q,2019-Q2,12.53065,
ESP,UNEMP,MEN,PC_LF,Q,2019-Q3,12.38454,
ESP,UNEMP,MEN,PC_LF,Q,2019-Q4,12.32734,
ESP,UNEMP,TOT,PC_LF,Q,1999-Q1,16.37202,
ESP,UNEMP,TOT,PC_LF,Q,1999-Q2,15.8317,
ESP,UNEMP,TOT,PC_LF,Q,1999-Q3,15.51203,
ESP,UNEMP,TOT,PC_LF,Q,1999-Q4,15.10215,
ESP,UNEMP,TOT,PC_LF,Q,2000-Q1,14.4427,
ESP,UNEMP,TOT,PC_LF,Q,2000-Q2,14.05733,
ESP,UNEMP,TOT,PC_LF,Q,2000-Q3,13.78377,
ESP,UNEMP,TOT,PC_LF,Q,2000-Q4,13.38909,
ESP,UNEMP,TOT,PC_LF,Q,2001-Q1,10.51784,
ESP,UNEMP,TOT,PC_LF,Q,2001-Q2,10.54545,
ESP,UNEMP,TOT,PC_LF,Q,2001-Q3,10.50944,
ESP,UNEMP,TOT,PC_LF,Q,2001-Q4,10.62131,
ESP,UNEMP,TOT,PC_LF,Q,2002-Q1,11.17014,
ESP,UNEMP,TOT,PC_LF,Q,2002-Q2,11.37273,
ESP,UNEMP,TOT,PC_LF,Q,2002-Q3,11.6863,
ESP,UNEMP,TOT,PC_LF,Q,2002-Q4,11.56151,
ESP,UNEMP,TOT,PC_LF,Q,2003-Q1,11.65287,
ESP,UNEMP,TOT,PC_LF,Q,2003-Q2,11.48422,
ESP,UNEMP,TOT,PC_LF,Q,2003-Q3,11.47018,
ESP,UNEMP,TOT,PC_LF,Q,2003-Q4,11.33037,
ESP,UNEMP,TOT,PC_LF,Q,2004-Q1,11.18155,
ESP,UNEMP,TOT,PC_LF,Q,2004-Q2,11.18482,
ESP,UNEMP,TOT,PC_LF,Q,2004-Q3,10.93718,
ESP,UNEMP,TOT,PC_LF,Q,2004-Q4,10.55306,
ESP,UNEMP,TOT,PC_LF,Q,2005-Q1,9.784656,
ESP,UNEMP,TOT,PC_LF,Q,2005-Q2,9.343657,
ESP,UNEMP,TOT,PC_LF,Q,2005-Q3,8.736711,
ESP,UNEMP,TOT,PC_LF,Q,2005-Q4,8.733906,
ESP,UNEMP,TOT,PC_LF,Q,2006-Q1,8.618027,
ESP,UNEMP,TOT,PC_LF,Q,2006-Q2,8.509327,
ESP,UNEMP,TOT,PC_LF,Q,2006-Q3,8.408616,
ESP,UNEMP,TOT,PC_LF,Q,2006-Q4,8.277873,
ESP,UNEMP,TOT,PC_LF,Q,2007-Q1,8.033036,
ESP,UNEMP,TOT,PC_LF,Q,2007-Q2,7.967172,
ESP,UNEMP,TOT,PC_LF,Q,2007-Q3,8.294334,
ESP,UNEMP,TOT,PC_LF,Q,2007-Q4,8.625946,
ESP,UNEMP,TOT,PC_LF,Q,2008-Q1,9.234362,
ESP,UNEMP,TOT,PC_LF,Q,2008-Q2,10.3354,
ESP,UNEMP,TOT,PC_LF,Q,2008-Q3,11.53896,
ESP,UNEMP,TOT,PC_LF,Q,2008-Q4,13.8645,
ESP,UNEMP,TOT,PC_LF,Q,2009-Q1,16.69929,
ESP,UNEMP,TOT,PC_LF,Q,2009-Q2,17.69213,
ESP,UNEMP,TOT,PC_LF,Q,2009-Q3,18.21659,
ESP,UNEMP,TOT,PC_LF,Q,2009-Q4,18.82269,
ESP,UNEMP,TOT,PC_LF,Q,2010-Q1,19.275,
ESP,UNEMP,TOT,PC_LF,Q,2010-Q2,19.90515,
ESP,UNEMP,TOT,PC_LF,Q,2010-Q3,20.06399,
ESP,UNEMP,TOT,PC_LF,Q,2010-Q4,20.19225,
ESP,UNEMP,TOT,PC_LF,Q,2011-Q1,20.52242,
ESP,UNEMP,TOT,PC_LF,Q,2011-Q2,20.74472,
ESP,UNEMP,TOT,PC_LF,Q,2011-Q3,21.70636,
ESP,UNEMP,TOT,PC_LF,Q,2011-Q4,22.58683,
ESP,UNEMP,TOT,PC_LF,Q,2012-Q1,23.56795,
ESP,UNEMP,TOT,PC_LF,Q,2012-Q2,24.42297,
ESP,UNEMP,TOT,PC_LF,Q,2012-Q3,25.25353,
ESP,UNEMP,TOT,PC_LF,Q,2012-Q4,25.907,
ESP,UNEMP,TOT,PC_LF,Q,2013-Q1,26.32413,
ESP,UNEMP,TOT,PC_LF,Q,2013-Q2,26.1036,
ESP,UNEMP,TOT,PC_LF,Q,2013-Q3,26.13286,
ESP,UNEMP,TOT,PC_LF,Q,2013-Q4,25.81117,
ESP,UNEMP,TOT,PC_LF,Q,2014-Q1,25.29558,
ESP,UNEMP,TOT,PC_LF,Q,2014-Q2,24.62154,
ESP,UNEMP,TOT,PC_LF,Q,2014-Q3,24.1835,
ESP,UNEMP,TOT,PC_LF,Q,2014-Q4,23.66738,
ESP,UNEMP,TOT,PC_LF,Q,2015-Q1,23.08003,
ESP,UNEMP,TOT,PC_LF,Q,2015-Q2,22.48791,
ESP,UNEMP,TOT,PC_LF,Q,2015-Q3,21.66664,
ESP,UNEMP,TOT,PC_LF,Q,2015-Q4,20.99159,
ESP,UNEMP,TOT,PC_LF,Q,2016-Q1,20.42686,
ESP,UNEMP,TOT,PC_LF,Q,2016-Q2,20.09572,
ESP,UNEMP,TOT,PC_LF,Q,2016-Q3,19.34804,
ESP,UNEMP,TOT,PC_LF,Q,2016-Q4,18.66257,
ESP,UNEMP,TOT,PC_LF,Q,2017-Q1,18.11029,
ESP,UNEMP,TOT,PC_LF,Q,2017-Q2,17.39202,
ESP,UNEMP,TOT,PC_LF,Q,2017-Q3,16.85586,
ESP,UNEMP,TOT,PC_LF,Q,2017-Q4,16.53718,
ESP,UNEMP,TOT,PC_LF,Q,2018-Q1,16.11626,
ESP,UNEMP,TOT,PC_LF,Q,2018-Q2,15.43587,
ESP,UNEMP,TOT,PC_LF,Q,2018-Q3,14.93329,
ESP,UNEMP,TOT,PC_LF,Q,2018-Q4,14.5389,
ESP,UNEMP,TOT,PC_LF,Q,2019-Q1,14.22468,
ESP,UNEMP,TOT,PC_LF,Q,2019-Q2,14.12225,
ESP,UNEMP,TOT,PC_LF,Q,2019-Q3,14.20601,
ESP,UNEMP,TOT,PC_LF,Q,2019-Q4,13.866,
ESP,UNEMP,WOMEN,PC_LF,Q,1999-Q1,23.67627,
ESP,UNEMP,WOMEN,PC_LF,Q,1999-Q2,23.10655,
ESP,UNEMP,WOMEN,PC_LF,Q,1999-Q3,22.94515,
ESP,UNEMP,WOMEN,PC_LF,Q,1999-Q4,22.34568,
ESP,UNEMP,WOMEN,PC_LF,Q,2000-Q1,21.21793,
ESP,UNEMP,WOMEN,PC_LF,Q,2000-Q2,20.59451,
ESP,UNEMP,WOMEN,PC_LF,Q,2000-Q3,20.38754,
ESP,UNEMP,WOMEN,PC_LF,Q,2000-Q4,19.69648,
ESP,UNEMP,WOMEN,PC_LF,Q,2001-Q1,15.16601,
ESP,UNEMP,WOMEN,PC_LF,Q,2001-Q2,15.27426,
ESP,UNEMP,WOMEN,PC_LF,Q,2001-Q3,15.13931,
ESP,UNEMP,WOMEN,PC_LF,Q,2001-Q4,15.28756,
ESP,UNEMP,WOMEN,PC_LF,Q,2002-Q1,15.88748,
ESP,UNEMP,WOMEN,PC_LF,Q,2002-Q2,16.24037,
ESP,UNEMP,WOMEN,PC_LF,Q,2002-Q3,16.41171,
ESP,UNEMP,WOMEN,PC_LF,Q,2002-Q4,16.04237,
ESP,UNEMP,WOMEN,PC_LF,Q,2003-Q1,16.27258,
ESP,UNEMP,WOMEN,PC_LF,Q,2003-Q2,15.86201,
ESP,UNEMP,WOMEN,PC_LF,Q,2003-Q3,15.79725,
ESP,UNEMP,WOMEN,PC_LF,Q,2003-Q4,15.42247,
ESP,UNEMP,WOMEN,PC_LF,Q,2004-Q1,15.08019,
ESP,UNEMP,WOMEN,PC_LF,Q,2004-Q2,15.19843,
ESP,UNEMP,WOMEN,PC_LF,Q,2004-Q3,14.67643,
ESP,UNEMP,WOMEN,PC_LF,Q,2004-Q4,14.32686,
ESP,UNEMP,WOMEN,PC_LF,Q,2005-Q1,12.96071,
ESP,UNEMP,WOMEN,PC_LF,Q,2005-Q2,12.14477,
ESP,UNEMP,WOMEN,PC_LF,Q,2005-Q3,11.4141,
ESP,UNEMP,WOMEN,PC_LF,Q,2005-Q4,11.44954,
ESP,UNEMP,WOMEN,PC_LF,Q,2006-Q1,11.49375,
ESP,UNEMP,WOMEN,PC_LF,Q,2006-Q2,11.40298,
ESP,UNEMP,WOMEN,PC_LF,Q,2006-Q3,11.31615,
ESP,UNEMP,WOMEN,PC_LF,Q,2006-Q4,11.16895,
ESP,UNEMP,WOMEN,PC_LF,Q,2007-Q1,10.66255,
ESP,UNEMP,WOMEN,PC_LF,Q,2007-Q2,10.45158,
ESP,UNEMP,WOMEN,PC_LF,Q,2007-Q3,10.82683,
ESP,UNEMP,WOMEN,PC_LF,Q,2007-Q4,10.84311,
ESP,UNEMP,WOMEN,PC_LF,Q,2008-Q1,11.26505,
ESP,UNEMP,WOMEN,PC_LF,Q,2008-Q2,12.1574,
ESP,UNEMP,WOMEN,PC_LF,Q,2008-Q3,12.9456,
ESP,UNEMP,WOMEN,PC_LF,Q,2008-Q4,14.91255,
ESP,UNEMP,WOMEN,PC_LF,Q,2009-Q1,17.1351,
ESP,UNEMP,WOMEN,PC_LF,Q,2009-Q2,18.10282,
ESP,UNEMP,WOMEN,PC_LF,Q,2009-Q3,18.35991,
ESP,UNEMP,WOMEN,PC_LF,Q,2009-Q4,18.90217,
ESP,UNEMP,WOMEN,PC_LF,Q,2010-Q1,19.30405,
ESP,UNEMP,WOMEN,PC_LF,Q,2010-Q2,20.39217,
ESP,UNEMP,WOMEN,PC_LF,Q,2010-Q3,20.60192,
ESP,UNEMP,WOMEN,PC_LF,Q,2010-Q4,20.59109,
ESP,UNEMP,WOMEN,PC_LF,Q,2011-Q1,21.06619,
ESP,UNEMP,WOMEN,PC_LF,Q,2011-Q2,21.04003,
ESP,UNEMP,WOMEN,PC_LF,Q,2011-Q3,22.15402,
ESP,UNEMP,WOMEN,PC_LF,Q,2011-Q4,22.98064,
ESP,UNEMP,WOMEN,PC_LF,Q,2012-Q1,23.86225,
ESP,UNEMP,WOMEN,PC_LF,Q,2012-Q2,24.49757,
ESP,UNEMP,WOMEN,PC_LF,Q,2012-Q3,25.49279,
ESP,UNEMP,WOMEN,PC_LF,Q,2012-Q4,26.27764,
ESP,UNEMP,WOMEN,PC_LF,Q,2013-Q1,26.66761,
ESP,UNEMP,WOMEN,PC_LF,Q,2013-Q2,26.84829,
ESP,UNEMP,WOMEN,PC_LF,Q,2013-Q3,26.5846,
ESP,UNEMP,WOMEN,PC_LF,Q,2013-Q4,26.58634,
ESP,UNEMP,WOMEN,PC_LF,Q,2014-Q1,25.97405,
ESP,UNEMP,WOMEN,PC_LF,Q,2014-Q2,25.49545,
ESP,UNEMP,WOMEN,PC_LF,Q,2014-Q3,25.42231,
ESP,UNEMP,WOMEN,PC_LF,Q,2014-Q4,24.81067,
ESP,UNEMP,WOMEN,PC_LF,Q,2015-Q1,24.38024,
ESP,UNEMP,WOMEN,PC_LF,Q,2015-Q2,24.10277,
ESP,UNEMP,WOMEN,PC_LF,Q,2015-Q3,23.10808,
ESP,UNEMP,WOMEN,PC_LF,Q,2015-Q4,22.60172,
ESP,UNEMP,WOMEN,PC_LF,Q,2016-Q1,22.17334,
ESP,UNEMP,WOMEN,PC_LF,Q,2016-Q2,21.91936,
ESP,UNEMP,WOMEN,PC_LF,Q,2016-Q3,21.08183,
ESP,UNEMP,WOMEN,PC_LF,Q,2016-Q4,20.34039,
ESP,UNEMP,WOMEN,PC_LF,Q,2017-Q1,19.89536,
ESP,UNEMP,WOMEN,PC_LF,Q,2017-Q2,19.16658,
ESP,UNEMP,WOMEN,PC_LF,Q,2017-Q3,18.6235,
ESP,UNEMP,WOMEN,PC_LF,Q,2017-Q4,18.42592,
ESP,UNEMP,WOMEN,PC_LF,Q,2018-Q1,17.92573,
ESP,UNEMP,WOMEN,PC_LF,Q,2018-Q2,17.22653,
ESP,UNEMP,WOMEN,PC_LF,Q,2018-Q3,16.61062,
ESP,UNEMP,WOMEN,PC_LF,Q,2018-Q4,16.33628,
