"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"CZE","GNI","TOT","MLN_USD","A","1998",151398.4836,
"CZE","GNI","TOT","MLN_USD","A","1999",154852.0483,
"CZE","GNI","TOT","MLN_USD","A","2000",163038.837,
"CZE","GNI","TOT","MLN_USD","A","2001",174467.3007,
"CZE","GNI","TOT","MLN_USD","A","2002",179046.1649,
"CZE","GNI","TOT","MLN_USD","A","2003",191477.6465,
"CZE","GNI","TOT","MLN_USD","A","2004",202340.7089,
"CZE","GNI","TOT","MLN_USD","A","2005",214084.3631,
"CZE","GNI","TOT","MLN_USD","A","2006",228658.4159,
"CZE","GNI","TOT","MLN_USD","A","2007",251847.3075,
"CZE","GNI","TOT","MLN_USD","A","2008",270395.3905,
"CZE","GNI","TOT","MLN_USD","A","2009",268132.9026,
"CZE","GNI","TOT","MLN_USD","A","2010",268604.7718,
"CZE","GNI","TOT","MLN_USD","A","2011",279370.3129,
"CZE","GNI","TOT","MLN_USD","A","2012",286391.0595,
"CZE","GNI","TOT","MLN_USD","A","2013",301403.1598,
"CZE","GNI","TOT","MLN_USD","A","2014",316710.6629,
"CZE","GNI","TOT","MLN_USD","A","2015",331373.0631,
"CZE","GNI","TOT","MLN_USD","A","2016",354511.2896,
"CZE","GNI","TOT","MLN_USD","A","2017",382709.5238,
"CZE","GNI","TOT","MLN_USD","A","2018",405816.9631,
"CZE","GNI","TOT","USD_CAP","A","1992",11718.747165,"E"
"CZE","GNI","TOT","USD_CAP","A","1993",12073.762587,"E"
"CZE","GNI","TOT","USD_CAP","A","1994",12683.732118,"E"
"CZE","GNI","TOT","USD_CAP","A","1995",13643.34387,
"CZE","GNI","TOT","USD_CAP","A","1996",14382.449747,
"CZE","GNI","TOT","USD_CAP","A","1997",14538.935263,
"CZE","GNI","TOT","USD_CAP","A","1998",14706.102173,
"CZE","GNI","TOT","USD_CAP","A","1999",15059.350495,
"CZE","GNI","TOT","USD_CAP","A","2000",15871.383731,
"CZE","GNI","TOT","USD_CAP","A","2001",17064.165136,
"CZE","GNI","TOT","USD_CAP","A","2002",17552.21368,
"CZE","GNI","TOT","USD_CAP","A","2003",18769.280239,
"CZE","GNI","TOT","USD_CAP","A","2004",19823.869432,
"CZE","GNI","TOT","USD_CAP","A","2005",20918.745216,
"CZE","GNI","TOT","USD_CAP","A","2006",22271.968461,
"CZE","GNI","TOT","USD_CAP","A","2007",24397.451817,
"CZE","GNI","TOT","USD_CAP","A","2008",25925.539363,
"CZE","GNI","TOT","USD_CAP","A","2009",25557.175529,
"CZE","GNI","TOT","USD_CAP","A","2010",25539.456453,
"CZE","GNI","TOT","USD_CAP","A","2011",26615.132196,
"CZE","GNI","TOT","USD_CAP","A","2012",27251.238527,
"CZE","GNI","TOT","USD_CAP","A","2013",28675.788955,
"CZE","GNI","TOT","USD_CAP","A","2014",30091.894808,
"CZE","GNI","TOT","USD_CAP","A","2015",31430.796369,
"CZE","GNI","TOT","USD_CAP","A","2016",33554.354963,
"CZE","GNI","TOT","USD_CAP","A","2017",36140.38285,
"CZE","GNI","TOT","USD_CAP","A","2018",38189.397864,
"DNK","GNI","TOT","MLN_USD","A","1966",16503.7743,"E"
"DNK","GNI","TOT","MLN_USD","A","1967",17615.6532,"E"
"DNK","GNI","TOT","MLN_USD","A","1968",19217.7691,"E"
"DNK","GNI","TOT","MLN_USD","A","1969",21617.7718,"E"
"DNK","GNI","TOT","MLN_USD","A","1970",20614.7333,"E"
"DNK","GNI","TOT","MLN_USD","A","1971",22248.6323,"E"
"DNK","GNI","TOT","MLN_USD","A","1972",24164.1386,"E"
"DNK","GNI","TOT","MLN_USD","A","1973",26863.8435,"E"
"DNK","GNI","TOT","MLN_USD","A","1974",28773.6054,"E"
"DNK","GNI","TOT","MLN_USD","A","1975",31155.6479,"E"
"DNK","GNI","TOT","MLN_USD","A","1976",34878.0668,"E"
"DNK","GNI","TOT","MLN_USD","A","1977",37912.8152,"E"
"DNK","GNI","TOT","MLN_USD","A","1978",41561.8846,"E"
"DNK","GNI","TOT","MLN_USD","A","1979",46355.5523,"E"
"DNK","GNI","TOT","MLN_USD","A","1980",49728.7874,"E"
"DNK","GNI","TOT","MLN_USD","A","1981",53370.5176,"E"
"DNK","GNI","TOT","MLN_USD","A","1982",58330.5134,"E"
"DNK","GNI","TOT","MLN_USD","A","1983",62366.9687,"E"
"DNK","GNI","TOT","MLN_USD","A","1984",66994.0725,"E"
"DNK","GNI","TOT","MLN_USD","A","1985",71820.5853,"E"
"DNK","GNI","TOT","MLN_USD","A","1986",77371.7748,"E"
"DNK","GNI","TOT","MLN_USD","A","1987",79830.8402,"E"
"DNK","GNI","TOT","MLN_USD","A","1988",82357.8467,"E"
"DNK","GNI","TOT","MLN_USD","A","1989",85790.0404,"E"
"DNK","GNI","TOT","MLN_USD","A","1990",90427.4439,"E"
"DNK","GNI","TOT","MLN_USD","A","1991",94637.8524,"E"
"DNK","GNI","TOT","MLN_USD","A","1992",99137.1156,"E"
"DNK","GNI","TOT","MLN_USD","A","1993",102176.3174,"E"
"DNK","GNI","TOT","MLN_USD","A","1994",110214.529,"E"
"DNK","GNI","TOT","MLN_USD","A","1995",116420.7931,
"DNK","GNI","TOT","MLN_USD","A","1996",122285.8243,
"DNK","GNI","TOT","MLN_USD","A","1997",129319.749,
"DNK","GNI","TOT","MLN_USD","A","1998",134973.2576,
"DNK","GNI","TOT","MLN_USD","A","1999",140352.1399,
"DNK","GNI","TOT","MLN_USD","A","2000",149596.0259,
"DNK","GNI","TOT","MLN_USD","A","2001",155487.8509,
"DNK","GNI","TOT","MLN_USD","A","2002",162670.7723,
"DNK","GNI","TOT","MLN_USD","A","2003",164472.5286,
"DNK","GNI","TOT","MLN_USD","A","2004",178075.1603,
"DNK","GNI","TOT","MLN_USD","A","2005",186566.259,
"DNK","GNI","TOT","MLN_USD","A","2006",205208.4047,
"DNK","GNI","TOT","MLN_USD","A","2007",213876.9984,
"DNK","GNI","TOT","MLN_USD","A","2008",229296.5431,
"DNK","GNI","TOT","MLN_USD","A","2009",225193.4824,
"DNK","GNI","TOT","MLN_USD","A","2010",242631.6811,
"DNK","GNI","TOT","MLN_USD","A","2011",252568.1251,
"DNK","GNI","TOT","MLN_USD","A","2012",256181.655,
"DNK","GNI","TOT","MLN_USD","A","2013",270675.564,
"DNK","GNI","TOT","MLN_USD","A","2014",280163.7646,
"DNK","GNI","TOT","MLN_USD","A","2015",287382.1557,
"DNK","GNI","TOT","MLN_USD","A","2016",304192.1041,
"DNK","GNI","TOT","MLN_USD","A","2017",324928.3011,
"DNK","GNI","TOT","MLN_USD","A","2018",335929.1012,
"DNK","GNI","TOT","USD_CAP","A","1966",3453.394916,"E"
"DNK","GNI","TOT","USD_CAP","A","1967",3654.699827,"E"
"DNK","GNI","TOT","USD_CAP","A","1968",3958.345859,"E"
"DNK","GNI","TOT","USD_CAP","A","1969",4430.779212,"E"
"DNK","GNI","TOT","USD_CAP","A","1970",4174.713094,"E"
"DNK","GNI","TOT","USD_CAP","A","1971",4482.899924,"E"
"DNK","GNI","TOT","USD_CAP","A","1972",4840.572645,"E"
"DNK","GNI","TOT","USD_CAP","A","1973",5349.232077,"E"
"DNK","GNI","TOT","USD_CAP","A","1974",5703.390567,"E"
"DNK","GNI","TOT","USD_CAP","A","1975",6157.24267,"E"
"DNK","GNI","TOT","USD_CAP","A","1976",6875.234925,"E"
"DNK","GNI","TOT","USD_CAP","A","1977",7449.953869,"E"
"DNK","GNI","TOT","USD_CAP","A","1978",8141.407358,"E"
"DNK","GNI","TOT","USD_CAP","A","1979",9057.356841,"E"
"DNK","GNI","TOT","USD_CAP","A","1980",9705.071695,"E"
"DNK","GNI","TOT","USD_CAP","A","1981",10419.858952,"E"
"DNK","GNI","TOT","USD_CAP","A","1982",11397.130404,"E"
"DNK","GNI","TOT","USD_CAP","A","1983",12195.339997,"E"
"DNK","GNI","TOT","USD_CAP","A","1984",13107.820886,"E"
"DNK","GNI","TOT","USD_CAP","A","1985",14046.662497,"E"
"DNK","GNI","TOT","USD_CAP","A","1986",15111.674757,"E"
"DNK","GNI","TOT","USD_CAP","A","1987",15570.672951,"E"
"DNK","GNI","TOT","USD_CAP","A","1988",16054.161158,"E"
"DNK","GNI","TOT","USD_CAP","A","1989",16716.687525,"E"
"DNK","GNI","TOT","USD_CAP","A","1990",17592.887911,"E"
"DNK","GNI","TOT","USD_CAP","A","1991",18362.020253,"E"
"DNK","GNI","TOT","USD_CAP","A","1992",19171.749285,"E"
"DNK","GNI","TOT","USD_CAP","A","1993",19690.94573,"E"
"DNK","GNI","TOT","USD_CAP","A","1994",21170.674022,"E"
"DNK","GNI","TOT","USD_CAP","A","1995",22260.18989,
"DNK","GNI","TOT","USD_CAP","A","1996",23239.419297,
"DNK","GNI","TOT","USD_CAP","A","1997",24469.205112,
"DNK","GNI","TOT","USD_CAP","A","1998",25452.245437,
"DNK","GNI","TOT","USD_CAP","A","1999",26377.023106,
"DNK","GNI","TOT","USD_CAP","A","2000",28024.733215,
"DNK","GNI","TOT","USD_CAP","A","2001",29025.172838,
"DNK","GNI","TOT","USD_CAP","A","2002",30258.700213,
"DNK","GNI","TOT","USD_CAP","A","2003",30514.383779,
"DNK","GNI","TOT","USD_CAP","A","2004",32958.571223,
"DNK","GNI","TOT","USD_CAP","A","2005",34428.171064,
"DNK","GNI","TOT","USD_CAP","A","2006",37742.947334,
"DNK","GNI","TOT","USD_CAP","A","2007",39171.611434,
"DNK","GNI","TOT","USD_CAP","A","2008",41743.408542,
"DNK","GNI","TOT","USD_CAP","A","2009",40773.761067,
"DNK","GNI","TOT","USD_CAP","A","2010",43741.06383,
"DNK","GNI","TOT","USD_CAP","A","2011",45344.367171,
"DNK","GNI","TOT","USD_CAP","A","2012",45820.363971,
"DNK","GNI","TOT","USD_CAP","A","2013",48222.975946,
"DNK","GNI","TOT","USD_CAP","A","2014",49648.01783,
"DNK","GNI","TOT","USD_CAP","A","2015",50577.64092,
"DNK","GNI","TOT","USD_CAP","A","2016",53096.893724,
"DNK","GNI","TOT","USD_CAP","A","2017",56342.691367,
"DNK","GNI","TOT","USD_CAP","A","2018",57978.788608,
"FIN","GNI","TOT","MLN_USD","A","1970",15776.8525,"E"
"FIN","GNI","TOT","MLN_USD","A","1971",16959.0992,"E"
"FIN","GNI","TOT","MLN_USD","A","1972",19040.2443,"E"
"FIN","GNI","TOT","MLN_USD","A","1973",21479.1737,"E"
"FIN","GNI","TOT","MLN_USD","A","1974",24168.1389,"E"
"FIN","GNI","TOT","MLN_USD","A","1975",26807.2824,"E"
"FIN","GNI","TOT","MLN_USD","A","1976",28353.2145,"E"
"FIN","GNI","TOT","MLN_USD","A","1977",30088.8164,"E"
"FIN","GNI","TOT","MLN_USD","A","1978",33159.1494,"E"
"FIN","GNI","TOT","MLN_USD","A","1979",38549.7411,"E"
"FIN","GNI","TOT","MLN_USD","A","1980",44290.5845,"E"
"FIN","GNI","TOT","MLN_USD","A","1981",48809.9407,"E"
"FIN","GNI","TOT","MLN_USD","A","1982",53303.9073,"E"
"FIN","GNI","TOT","MLN_USD","A","1983",56994.8335,"E"
"FIN","GNI","TOT","MLN_USD","A","1984",60974.6112,"E"
"FIN","GNI","TOT","MLN_USD","A","1985",65188.2378,"E"
"FIN","GNI","TOT","MLN_USD","A","1986",68488.5075,"E"
"FIN","GNI","TOT","MLN_USD","A","1987",72597.8005,"E"
"FIN","GNI","TOT","MLN_USD","A","1988",79191.6789,"E"
"FIN","GNI","TOT","MLN_USD","A","1989",85472.6688,"E"
"FIN","GNI","TOT","MLN_USD","A","1990",88861.2246,"E"
"FIN","GNI","TOT","MLN_USD","A","1991",85533.5929,"E"
"FIN","GNI","TOT","MLN_USD","A","1992",83454.9591,"E"
"FIN","GNI","TOT","MLN_USD","A","1993",84278.6929,"E"
"FIN","GNI","TOT","MLN_USD","A","1994",90132.0831,"E"
"FIN","GNI","TOT","MLN_USD","A","1995",96942.8209,
"FIN","GNI","TOT","MLN_USD","A","1996",100439.2722,
"FIN","GNI","TOT","MLN_USD","A","1997",110307.7924,
"FIN","GNI","TOT","MLN_USD","A","1998",119160.6669,
"FIN","GNI","TOT","MLN_USD","A","1999",126655.5989,
"FIN","GNI","TOT","MLN_USD","A","2000",137832.1989,
"FIN","GNI","TOT","MLN_USD","A","2001",144213.0811,
"FIN","GNI","TOT","MLN_USD","A","2002",149214.6442,
"FIN","GNI","TOT","MLN_USD","A","2003",150389.2144,
"FIN","GNI","TOT","MLN_USD","A","2004",164126.9263,
"FIN","GNI","TOT","MLN_USD","A","2005",168848.1858,
"FIN","GNI","TOT","MLN_USD","A","2006",182879.8209,
"FIN","GNI","TOT","MLN_USD","A","2007",200492.992,
"FIN","GNI","TOT","MLN_USD","A","2008",213338.1492,
"FIN","GNI","TOT","MLN_USD","A","2009",205444.1624,
"FIN","GNI","TOT","MLN_USD","A","2010",211781.7855,
"FIN","GNI","TOT","MLN_USD","A","2011",221315.2053,
"FIN","GNI","TOT","MLN_USD","A","2012",222320.3136,
"FIN","GNI","TOT","MLN_USD","A","2013",226606.6893,
"FIN","GNI","TOT","MLN_USD","A","2014",230341.4601,
"FIN","GNI","TOT","MLN_USD","A","2015",235365.3328,
"FIN","GNI","TOT","MLN_USD","A","2016",248116.9674,
"FIN","GNI","TOT","MLN_USD","A","2017",261518.29,
"FIN","GNI","TOT","MLN_USD","A","2018",274209.4408,
"FIN","GNI","TOT","USD_CAP","A","1970",3425.282782,"E"
"FIN","GNI","TOT","USD_CAP","A","1971",3677.168073,"E"
"FIN","GNI","TOT","USD_CAP","A","1972",4103.500931,"E"
"FIN","GNI","TOT","USD_CAP","A","1973",4603.337698,"E"
"FIN","GNI","TOT","USD_CAP","A","1974",5152.022784,"E"
"FIN","GNI","TOT","USD_CAP","A","1975",5689.876135,"E"
"FIN","GNI","TOT","USD_CAP","A","1976",5999.791449,"E"
"FIN","GNI","TOT","USD_CAP","A","1977",6349.325037,"E"
"FIN","GNI","TOT","USD_CAP","A","1978",6977.20135,"E"
"FIN","GNI","TOT","USD_CAP","A","1979",8090.696402,"E"
"FIN","GNI","TOT","USD_CAP","A","1980",9266.781978,"E"
"FIN","GNI","TOT","USD_CAP","A","1981",10168.737641,"E"
"FIN","GNI","TOT","USD_CAP","A","1982",11043.093353,"E"
"FIN","GNI","TOT","USD_CAP","A","1983",11737.475486,"E"
"FIN","GNI","TOT","USD_CAP","A","1984",12490.190343,"E"
"FIN","GNI","TOT","USD_CAP","A","1985",13297.751583,"E"
"FIN","GNI","TOT","USD_CAP","A","1986",13925.523067,"E"
"FIN","GNI","TOT","USD_CAP","A","1987",14719.450231,"E"
"FIN","GNI","TOT","USD_CAP","A","1988",16009.638919,"E"
"FIN","GNI","TOT","USD_CAP","A","1989",17217.119651,"E"
"FIN","GNI","TOT","USD_CAP","A","1990",17820.717279,"E"
"FIN","GNI","TOT","USD_CAP","A","1991",17059.974257,"E"
"FIN","GNI","TOT","USD_CAP","A","1992",16551.955388,"E"
"FIN","GNI","TOT","USD_CAP","A","1993",16634.828062,"E"
"FIN","GNI","TOT","USD_CAP","A","1994",17713.594534,"E"
"FIN","GNI","TOT","USD_CAP","A","1995",18979.36898,
"FIN","GNI","TOT","USD_CAP","A","1996",19599.43649,
"FIN","GNI","TOT","USD_CAP","A","1997",21461.495069,
"FIN","GNI","TOT","USD_CAP","A","1998",23122.279408,
"FIN","GNI","TOT","USD_CAP","A","1999",24519.523558,
"FIN","GNI","TOT","USD_CAP","A","2000",26628.066706,
"FIN","GNI","TOT","USD_CAP","A","2001",27797.432753,
"FIN","GNI","TOT","USD_CAP","A","2002",28691.813286,
"FIN","GNI","TOT","USD_CAP","A","2003",28848.880563,
"FIN","GNI","TOT","USD_CAP","A","2004",31392.625821,
"FIN","GNI","TOT","USD_CAP","A","2005",32185.46841,
"FIN","GNI","TOT","USD_CAP","A","2006",34726.434293,
"FIN","GNI","TOT","USD_CAP","A","2007",37909.69275,
"FIN","GNI","TOT","USD_CAP","A","2008",40150.967209,
"FIN","GNI","TOT","USD_CAP","A","2009",38480.616316,
"FIN","GNI","TOT","USD_CAP","A","2010",39486.479761,
"FIN","GNI","TOT","USD_CAP","A","2011",41073.289406,
"FIN","GNI","TOT","USD_CAP","A","2012",41063.966306,
"FIN","GNI","TOT","USD_CAP","A","2013",41663.300112,
"FIN","GNI","TOT","USD_CAP","A","2014",42167.773015,
"FIN","GNI","TOT","USD_CAP","A","2015",42945.959813,
"FIN","GNI","TOT","USD_CAP","A","2016",45150.759266,
"FIN","GNI","TOT","USD_CAP","A","2017",47477.994635,
"FIN","GNI","TOT","USD_CAP","A","2018",49709.84388,
"FRA","GNI","TOT","MLN_USD","A","1960",84777.9599,
"FRA","GNI","TOT","MLN_USD","A","1961",89714.0984,
"FRA","GNI","TOT","MLN_USD","A","1962",98438.8266,
"FRA","GNI","TOT","MLN_USD","A","1963",105282.5213,
"FRA","GNI","TOT","MLN_USD","A","1964",114086.5665,
"FRA","GNI","TOT","MLN_USD","A","1965",123252.9553,
"FRA","GNI","TOT","MLN_USD","A","1966",134253.3312,
"FRA","GNI","TOT","MLN_USD","A","1967",144716.8305,
"FRA","GNI","TOT","MLN_USD","A","1968",158571.6989,
"FRA","GNI","TOT","MLN_USD","A","1969",179733.4515,
"FRA","GNI","TOT","MLN_USD","A","1970",192278.3256,
"FRA","GNI","TOT","MLN_USD","A","1971",212954.91,
"FRA","GNI","TOT","MLN_USD","A","1972",231967.4183,
"FRA","GNI","TOT","MLN_USD","A","1973",259962.4893,
"FRA","GNI","TOT","MLN_USD","A","1974",295216.0586,
"FRA","GNI","TOT","MLN_USD","A","1975",319665.4403,
"FRA","GNI","TOT","MLN_USD","A","1976",352055.1986,
"FRA","GNI","TOT","MLN_USD","A","1977",386653.6913,
"FRA","GNI","TOT","MLN_USD","A","1978",430708.5458,
"FRA","GNI","TOT","MLN_USD","A","1979",483584.2294,
"FRA","GNI","TOT","MLN_USD","A","1980",537180.2589,
"FRA","GNI","TOT","MLN_USD","A","1981",593689.7344,
"FRA","GNI","TOT","MLN_USD","A","1982",643647.1322,
"FRA","GNI","TOT","MLN_USD","A","1983",672721.8805,
"FRA","GNI","TOT","MLN_USD","A","1984",705953.2165,
"FRA","GNI","TOT","MLN_USD","A","1985",743858.8036,
"FRA","GNI","TOT","MLN_USD","A","1986",780938.0667,
"FRA","GNI","TOT","MLN_USD","A","1987",823731.2444,
"FRA","GNI","TOT","MLN_USD","A","1988",892051.2442,
"FRA","GNI","TOT","MLN_USD","A","1989",964620.036,
"FRA","GNI","TOT","MLN_USD","A","1990",1029639.325,
"FRA","GNI","TOT","MLN_USD","A","1991",1074692.8492,
"FRA","GNI","TOT","MLN_USD","A","1992",1118189.9939,
"FRA","GNI","TOT","MLN_USD","A","1993",1138535.0112,
"FRA","GNI","TOT","MLN_USD","A","1994",1188407.429,
"FRA","GNI","TOT","MLN_USD","A","1995",1239006.1143,
"FRA","GNI","TOT","MLN_USD","A","1996",1284819.9019,
"FRA","GNI","TOT","MLN_USD","A","1997",1349607.8431,
"FRA","GNI","TOT","MLN_USD","A","1998",1424213.0795,
"FRA","GNI","TOT","MLN_USD","A","1999",1499852.5135,
"FRA","GNI","TOT","MLN_USD","A","2000",1614956.6801,
"FRA","GNI","TOT","MLN_USD","A","2001",1717863.5343,
"FRA","GNI","TOT","MLN_USD","A","2002",1781287.6533,
"FRA","GNI","TOT","MLN_USD","A","2003",1774939.2015,
"FRA","GNI","TOT","MLN_USD","A","2004",1845785.9508,
"FRA","GNI","TOT","MLN_USD","A","2005",1959874.804,
"FRA","GNI","TOT","MLN_USD","A","2006",2104482.2861,
"FRA","GNI","TOT","MLN_USD","A","2007",2225393.1586,
"FRA","GNI","TOT","MLN_USD","A","2008",2308470.3323,
"FRA","GNI","TOT","MLN_USD","A","2009",2297730.7848,
"FRA","GNI","TOT","MLN_USD","A","2010",2390317.3145,
"FRA","GNI","TOT","MLN_USD","A","2011",2511514.3786,
"FRA","GNI","TOT","MLN_USD","A","2012",2528098.5844,
"FRA","GNI","TOT","MLN_USD","A","2013",2666951.9252,
"FRA","GNI","TOT","MLN_USD","A","2014",2719729.7649,
"FRA","GNI","TOT","MLN_USD","A","2015",2777948.4758,
"FRA","GNI","TOT","MLN_USD","A","2016",2924396.5187,
"FRA","GNI","TOT","MLN_USD","A","2017",3065794.8836,"P"
"FRA","GNI","TOT","MLN_USD","A","2018",3180957.9173,"P"
"FRA","GNI","TOT","USD_CAP","A","1960",1817.709261,
"FRA","GNI","TOT","USD_CAP","A","1961",1903.1013,
"FRA","GNI","TOT","USD_CAP","A","1962",2050.851614,
"FRA","GNI","TOT","USD_CAP","A","1963",2155.66178,
"FRA","GNI","TOT","USD_CAP","A","1964",2311.456662,
"FRA","GNI","TOT","USD_CAP","A","1965",2473.4689,
"FRA","GNI","TOT","USD_CAP","A","1966",2671.176505,
"FRA","GNI","TOT","USD_CAP","A","1967",2856.121701,
"FRA","GNI","TOT","USD_CAP","A","1968",3106.021172,
"FRA","GNI","TOT","USD_CAP","A","1969",3491.800584,
"FRA","GNI","TOT","USD_CAP","A","1970",3701.646497,
"FRA","GNI","TOT","USD_CAP","A","1971",4061.002498,
"FRA","GNI","TOT","USD_CAP","A","1972",4384.437187,
"FRA","GNI","TOT","USD_CAP","A","1973",4874.327139,
"FRA","GNI","TOT","USD_CAP","A","1974",5499.349104,
"FRA","GNI","TOT","USD_CAP","A","1975",5927.19425,
"FRA","GNI","TOT","USD_CAP","A","1976",6501.601112,
"FRA","GNI","TOT","USD_CAP","A","1977",7108.257952,
"FRA","GNI","TOT","USD_CAP","A","1978",7883.525749,
"FRA","GNI","TOT","USD_CAP","A","1979",8812.790068,
"FRA","GNI","TOT","USD_CAP","A","1980",9739.113057,
"FRA","GNI","TOT","USD_CAP","A","1981",10702.897681,
"FRA","GNI","TOT","USD_CAP","A","1982",11533.861342,
"FRA","GNI","TOT","USD_CAP","A","1983",11989.981294,
"FRA","GNI","TOT","USD_CAP","A","1984",12521.119109,
"FRA","GNI","TOT","USD_CAP","A","1985",13127.769507,
"FRA","GNI","TOT","USD_CAP","A","1986",13711.974202,
"FRA","GNI","TOT","USD_CAP","A","1987",14385.052205,
"FRA","GNI","TOT","USD_CAP","A","1988",15488.614164,
"FRA","GNI","TOT","USD_CAP","A","1989",16649.177327,
"FRA","GNI","TOT","USD_CAP","A","1990",17674.39105,
"FRA","GNI","TOT","USD_CAP","A","1991",18355.7568,
"FRA","GNI","TOT","USD_CAP","A","1992",19004.231784,
"FRA","GNI","TOT","USD_CAP","A","1993",19266.181761,
"FRA","GNI","TOT","USD_CAP","A","1994",20035.529445,
"FRA","GNI","TOT","USD_CAP","A","1995",20813.138154,
"FRA","GNI","TOT","USD_CAP","A","1996",21506.14144,
"FRA","GNI","TOT","USD_CAP","A","1997",22510.346811,
"FRA","GNI","TOT","USD_CAP","A","1998",23667.460109,
"FRA","GNI","TOT","USD_CAP","A","1999",24796.278762,
"FRA","GNI","TOT","USD_CAP","A","2000",26516.865838,
"FRA","GNI","TOT","USD_CAP","A","2001",28001.948462,
"FRA","GNI","TOT","USD_CAP","A","2002",28825.290525,
"FRA","GNI","TOT","USD_CAP","A","2003",28519.95182,
"FRA","GNI","TOT","USD_CAP","A","2004",29440.720166,
"FRA","GNI","TOT","USD_CAP","A","2005",31026.386842,
"FRA","GNI","TOT","USD_CAP","A","2006",33084.662329,
"FRA","GNI","TOT","USD_CAP","A","2007",34770.138254,
"FRA","GNI","TOT","USD_CAP","A","2008",35867.533635,
"FRA","GNI","TOT","USD_CAP","A","2009",35518.005082,
"FRA","GNI","TOT","USD_CAP","A","2010",36767.890273,
"FRA","GNI","TOT","USD_CAP","A","2011",38443.508014,
"FRA","GNI","TOT","USD_CAP","A","2012",38508.150438,
"FRA","GNI","TOT","USD_CAP","A","2013",40413.873486,
"FRA","GNI","TOT","USD_CAP","A","2014",41014.141707,
"FRA","GNI","TOT","USD_CAP","A","2015",41722.840988,
"FRA","GNI","TOT","USD_CAP","A","2016",43760.048464,
"FRA","GNI","TOT","USD_CAP","A","2017",45715.146707,"P"
"FRA","GNI","TOT","USD_CAP","A","2018",47283.615027,"P"
"DEU","GNI","TOT","MLN_USD","A","1970",315372.3957,"E"
"DEU","GNI","TOT","MLN_USD","A","1971",341267.6596,"E"
"DEU","GNI","TOT","MLN_USD","A","1972",370986.5024,"E"
"DEU","GNI","TOT","MLN_USD","A","1973",409953.504,"E"
"DEU","GNI","TOT","MLN_USD","A","1974",450823.4941,"E"
"DEU","GNI","TOT","MLN_USD","A","1975",488993.4213,"E"
"DEU","GNI","TOT","MLN_USD","A","1976",541885.8607,"E"
"DEU","GNI","TOT","MLN_USD","A","1977",593875.079,"E"
"DEU","GNI","TOT","MLN_USD","A","1978",657116.1946,"E"
"DEU","GNI","TOT","MLN_USD","A","1979",738976.821,"E"
"DEU","GNI","TOT","MLN_USD","A","1980",817218.8269,"E"
"DEU","GNI","TOT","MLN_USD","A","1981",897737.4046,"E"
"DEU","GNI","TOT","MLN_USD","A","1982",948594.1989,"E"
"DEU","GNI","TOT","MLN_USD","A","1983",1004381.5944,"E"
"DEU","GNI","TOT","MLN_USD","A","1984",1074181.5398,"E"
"DEU","GNI","TOT","MLN_USD","A","1985",1134032.5938,"E"
"DEU","GNI","TOT","MLN_USD","A","1986",1180446.108,"E"
"DEU","GNI","TOT","MLN_USD","A","1987",1224815.8749,"E"
"DEU","GNI","TOT","MLN_USD","A","1988",1321576.8932,"E"
"DEU","GNI","TOT","MLN_USD","A","1989",1428675.5184,"E"
"DEU","GNI","TOT","MLN_USD","A","1990",1559909.5334,"E"
"DEU","GNI","TOT","MLN_USD","A","1991",1683043.174,"E"
"DEU","GNI","TOT","MLN_USD","A","1992",1753376.5292,"E"
"DEU","GNI","TOT","MLN_USD","A","1993",1775107.1463,"E"
"DEU","GNI","TOT","MLN_USD","A","1994",1852817.7137,"E"
"DEU","GNI","TOT","MLN_USD","A","1995",1918554.9485,
"DEU","GNI","TOT","MLN_USD","A","1996",1969142.1383,
"DEU","GNI","TOT","MLN_USD","A","1997",2011287.1432,
"DEU","GNI","TOT","MLN_USD","A","1998",2067555.5973,
"DEU","GNI","TOT","MLN_USD","A","1999",2143584.7823,
"DEU","GNI","TOT","MLN_USD","A","2000",2224328.3103,
"DEU","GNI","TOT","MLN_USD","A","2001",2320729.7106,
"DEU","GNI","TOT","MLN_USD","A","2002",2381367.0322,
"DEU","GNI","TOT","MLN_USD","A","2003",2440702.6854,
"DEU","GNI","TOT","MLN_USD","A","2004",2598811.5479,
"DEU","GNI","TOT","MLN_USD","A","2005",2643688.1787,
"DEU","GNI","TOT","MLN_USD","A","2006",2858148.6574,
"DEU","GNI","TOT","MLN_USD","A","2007",3025440.3233,
"DEU","GNI","TOT","MLN_USD","A","2008",3133425.5496,
"DEU","GNI","TOT","MLN_USD","A","2009",3086254.8333,
